session_id,user_id,vehicle_id,charger_id,start_time,end_time,energy_kwh,duration_sec,tariff_type,price,start_soc,end_soc,grid_meter_reading,payment_channel,is_flagged
1,6,1,5,2024-01-01,2024-01-01,29.09,2497,TimeOfUse,685.96,48,29,8307,UPI,1
2,2,7,3,2024-01-02,2024-01-02,2.05,458,Flat,394.84,30,51,1870,UPI,1
3,5,6,3,2024-01-03,2024-01-03,9.34,4316,Flat,119.85,14,50,4538,Wallet,0
4,4,9,5,2024-01-04,2024-01-04,26.43,5826,Flat,162.72,77,95,6942,Card,0
5,2,5,9,2024-01-05,2024-01-05,35.75,398,TimeOfUse,310.49,76,64,6988,Card,0
6,6,10,6,2024-01-06,2024-01-06,10.12,5741,TimeOfUse,161.11,57,67,4074,Wallet,1
7,9,3,4,2024-01-07,2024-01-07,43.83,528,TimeOfUse,711.46,45,41,8979,Wallet,1
8,10,10,6,2024-01-08,2024-01-08,45.1,801,Flat,462.59,41,26,5463,UPI,0
9,4,10,5,2024-01-09,2024-01-09,33.37,1685,Flat,743.63,38,45,6435,Wallet,1
10,8,7,10,2024-01-10,2024-01-10,24.71,1622,Flat,234.1,7,20,8595,UPI,1
